object index,object name,correct x,correct y,final placement x,final placement y,final time (ms),first time (ms),absolute distance,bestfit_dist,correct result,number placements,all placements,all times,trial,trial type,run
10,ZOUT.ICO    ,0.9565217,0.1580547,0.84,0.225,23896.0,23896.0,25.532903662599335,25.532903662599335,0,1,"[(0.84, 0.225)]",[23896.0],17,DB,b
1,Chain.ico   ,0.16,0.577,0.791,0.759,63815.0,63815.0,124.77735571809494,11.69542218134941,0,1,"[(0.791, 0.759)]",[63815.0],18,D,b
2,Cheese.ico  ,0.409,0.349,0.674,0.538,70725.0,70725.0,61.84375958817512,36.46911295877651,0,1,"[(0.674, 0.538)]",[70725.0],18,D,b
3,Cherry.ico  ,0.159,0.031,0.203,0.183,17343.0,17343.0,30.065661476175777,75.77475371124606,0,1,"[(0.203, 0.183)]",[17343.0],18,D,b
4,Chess.ico   ,0.673,0.773,0.18,0.72,13032.0,13032.0,94.20973304282315,34.64310176644119,0,1,"[(0.18, 0.72)]",[13032.0],18,D,b
5,Chicken.ico ,0.8521739,0.4194529,0.39,0.54,74938.0,74938.0,90.75087354655206,19.898145811665024,0,1,"[(0.39, 0.54)]",[74938.0],18,D,b
6,CHURC01B.ICO,0.206,0.196,0.476,0.273,27343.0,27343.0,53.34535499928743,2.5349161721840043,0,1,"[(0.476, 0.273)]",[27343.0],18,D,b
7,CIG01B.ICO  ,0.824,0.601,0.492,0.751,30492.0,30492.0,69.21947991714471,30.667789291046073,0,1,"[(0.492, 0.751)]",[30492.0],18,D,b
8,Cigar.ico   ,0.615,0.35,0.756,0.378,42653.0,23503.0,27.313119558190348,37.43771494095227,0,2,"[(0.759, 0.232), (0.756, 0.378)]","[23503.0, 42653.0]",18,D,b
9,CLIP01.ICO  ,0.034,0.785,0.202,0.532,56291.0,56291.0,57.7027841615983,30.36494854268652,0,1,"[(0.202, 0.532)]",[56291.0],18,D,b
10,ZOUT.ICO    ,0.9565217,0.1580547,0.805,0.233,48245.0,48245.0,32.11821929409503,32.11821929409503,0,1,"[(0.805, 0.233)]",[48245.0],18,D,b
1,JEEP.ICO    ,0.06666667,0.9118541,0.172,0.911,200437.0,191127.0,20.013990612437347,20.013990612437347,0,2,"[(0.165, 0.98), (0.172, 0.911)]","[191127.0, 200437.0]",19,C,b
2,KAST.ICO    ,0.39,0.888,0.495,0.93,343246.0,233503.0,21.48680758046667,21.48680758046667,0,2,"[(0.489, 0.063), (0.495, 0.93)]","[233503.0, 343246.0]",19,C,b
3,KETTLE.ICO  ,0.899,0.095,0.832,0.075,87176.0,87176.0,13.28506304087415,13.28506304087415,0,1,"[(0.832, 0.075)]",[87176.0],19,C,b
4,Key.ico     ,0.735,0.07,0.664,0.078,92625.0,92625.0,13.575363715201142,13.575363715201142,0,1,"[(0.664, 0.078)]",[92625.0],19,C,b
5,KLAVER.ICO  ,0.4869565,0.1762918,0.251,0.156,306459.0,73098.0,44.997209870452956,44.997209870452956,0,3,"[(0.27, 0.176), (0.235, 0.164), (0.251, 0.156)]","[73098.0, 281382.0, 306459.0]",19,C,b
6,KLOK.ICO    ,0.8318841,0.8996961,0.805,0.928,326322.0,326322.0,7.416976993864956,7.416976993864956,0,1,"[(0.805, 0.928)]",[326322.0],19,C,b
7,Knife.ico   ,0.8347826,0.3647417,0.882,0.312,404191.0,114066.0,13.450027104714879,13.450027104714879,0,6,"[(-1.0, -1.0), (-1.0, -1.0), (0.907, 0.056), (0.915, 0.03), (0.931, 0.004), (0.882, 0.312)]","[114066.0, 164203.0, 358188.0, 398670.0, 399851.0, 404191.0]",19,C,b
8,Knight.ico  ,0.9449275,0.7173252,0.844,0.598,349510.0,349510.0,29.694066349484192,29.694066349484192,0,1,"[(0.844, 0.598)]",[349510.0],19,C,b
9,KONIJN.ICO  ,0.1942029,0.668693,0.146,0.596,264028.0,264028.0,16.572304746428635,16.572304746428635,0,1,"[(0.146, 0.596)]",[264028.0],19,C,b
10,KRAAN.ICO   ,0.1275362,0.07294833,0.08,0.082,79513.0,79513.0,9.194160742137546,9.194160742137546,0,1,"[(0.08, 0.082)]",[79513.0],19,C,b
